x1,x2,y,
-1.504568908,-2.02785401,4.336893339,
-1.185871529,4.256029996,0.661141099,
-0.668786276,1.922336112,1.662398105,
-1.873136537,0.829046446,-0.872648502,
4.188696749,-4.737052708,0.010967555,
2.334901909,0.920791932,0.498305988,
0.102130512,0.814109436,-0.612852865,
3.121027148,1.869777559,0.448644522,
1.170536211,-2.531579316,-0.28553075,
3.921590248,-3.734219777,0.003673083,
-4.50765984,-1.847184593,0.194674558,
2.551945438,-0.714268176,-1.534614149,
-3.5866245,-1.801092022,-0.101042433,
4.25229971,3.982272047,-0.013413413,
-3.159884216,-1.069374618,-0.659530273,
0.183059057,2.834625741,-0.301013189,
4.002337346,-2.151028451,0.195839693,
-0.415628025,4.903818601,3.572916536,
-0.147922462,4.204306556,1.027253807,
4.364082124,2.094014091,0.141384805,
-2.266447022,-0.318310736,-0.279907669,
-0.252187236,2.227578835,0.166327498,
-1.775856953,2.460237616,0.618967252,
2.907439352,1.176777737,-0.161104573,
3.491670876,3.303534318,-0.317164487,
-3.301960314,1.941986014,0.212415419,
3.96585982,-1.239706035,-0.436701717,
0.914018405,-4.005166151,0.66589276,
-2.288180868,-0.361867986,-0.239941758,
-4.333102157,0.970355121,-0.010347165,
0.529322574,0.307756146,0.522701001,
2.547382953,0.019240729,0.442006995,
-0.581117064,-4.032071188,-1.926302375,
3.57318696,-4.046540198,-0.075011378,
-4.352652079,-0.248622571,-0.115802805,
-0.748543574,-3.650421393,1.228614204,
-0.226889682,2.777112495,-0.264918492,
3.566993553,-1.183845777,0.134192275,
-4.537161316,2.759289744,-0.162347235,
4.784251147,-3.750516651,0.243853039,
2.512523601,0.069093146,0.251000287,
-1.009037979,-3.521616906,1.277695546,
4.54558166,-1.460994966,-5.834988609,
-0.338823856,-2.473888644,0.355578645,
-2.103643138,-1.382690094,-0.347704603,
0.185261231,-4.128323958,0.216910031,
-2.755275333,-3.263977051,-0.009193289,
-2.154554988,-4.165468001,0.02812906,
-3.587446448,0.205554038,-0.174936991,
1.964237137,-3.80290767,-0.003795685,
-2.497118106,-3.547822934,-0.19389339,
1.192544789,-0.628912275,0.673065447,
3.387843308,-0.543361323,-0.810398349,
2.44810911,0.240557314,-0.448698124,
0.7300839,3.907870831,-0.496626472,
-3.821181708,2.677099306,0.283507273,
3.302106041,-3.239474732,-0.120806573,
-0.37130943,-2.468184695,0.607034857,
-0.193139908,-0.808368902,2.061087876,
1.766841469,-1.247667737,-0.487971778,
4.250123048,-1.050320716,0.28219981,
-4.403711567,-0.191802751,-0.308133154,
-4.207516623,2.215758967,-0.172364373,
2.62004411,1.900778918,0.207573823,
1.137247613,0.225042137,0.276971241,
2.264211519,2.595762707,0.117385769,
-1.665298904,3.598294097,-0.852293918,
4.26022229,0.175195558,0.099591983,
-4.540712876,3.29969505,0.224437344,
4.467704042,-0.556037731,1.936463945,
4.830950122,2.768405609,-1.813851281,
0.804184451,-1.449353056,-3.173112093,
-3.093844442,3.107338887,-0.363600935,
-1.913024879,1.717137077,-0.402446585,
1.065676304,3.393169827,0.40809109,
3.288820755,1.518649355,-0.166286264,
0.837333439,-3.466477118,-0.638810306,
-4.807847721,-4.835679302,0.03269816,
4.269105659,-4.645985775,-0.086753517,
1.052739115,-2.565752084,-0.521437036,
3.285736981,-3.879483308,-0.450680404,
-2.030654077,3.576221068,-0.058654584,
3.295273979,-0.183919991,1.631194185,
-3.956353273,3.726821904,0.551484611,
1.661057817,0.288396696,0.204559723,
-2.241826638,-4.220460942,0.010453494,
2.183156311,-1.771652194,0.000199002,
-0.265027093,-2.430842561,-0.128691076,
-1.754701267,-2.383370032,-0.97843539,
4.36035625,-1.866611728,0.63073117,
-1.493810853,-4.945222131,2.05801683,
1.303122989,1.153411206,0.028612885,
3.080603215,-1.677507153,0.789092896,
-0.280014611,1.619108539,-0.014903092,
-4.651311674,1.542397189,0.022037263,
1.833537097,4.954974095,-0.574627059,
4.833635291,1.796483579,-1.880026201,
-1.238107163,4.795547735,-3.383956223,
0.940420155,-1.688870695,-0.916591751,
-1.993880962,0.044025389,-0.247856198,
0.2331491,-1.587245889,-0.8972254,
4.59739058,-0.647661316,5.898136317,
4.368723793,-1.593466699,-1.537500593,
-0.579195318,4.990949086,6.882029503,
3.788883725,-3.67947298,-0.070817945,
2.078512641,-4.731329146,-0.018287331,
-0.471902128,-0.451524882,0.121292628,
2.324121464,-2.874304182,-0.407402702,
-1.077733922,1.019785943,0.370225066,
1.586184701,-0.830035734,0.582784494,
-4.187738002,-2.210363689,-0.19707015,
-3.256184203,-1.433198146,1.838908689,
3.862851622,-3.651314241,-0.108398981,
2.49938112,-1.416558715,1.71135268,
-2.650351469,3.341039387,0.046006805,
-4.057757124,-0.814966514,-2.045846853,
3.096071252,-4.286542874,0.150632288,
4.472074082,-4.419779678,-0.846926775,
0.256078371,3.620201132,-0.174801032,
3.95684903,-4.871959679,0.14799101,
4.958736928,-2.511439956,-1.816597784,
-4.065865231,-4.235356782,-0.002817928,
0.832840734,1.686778508,-0.482855741,
-1.893882688,0.560019338,0.065763864,
1.832721322,4.690756981,-0.451329631,
-0.704305307,-0.954625458,-9.249532299,
-3.642474531,0.18384136,-0.156807462,
0.227006076,-0.914039196,1.243367179,
-2.349503972,-1.362450811,-0.820764566,
-2.192538381,-4.655853865,-0.027831365,
3.858448806,4.429534385,0.276201898,
2.94097502,-2.853249986,-0.231213284,
-2.5314516,-3.779168524,0.059729392,
-3.013233369,-4.082778665,-0.468703161,
-1.532571521,-1.284038984,-6.820233625,
-0.999552519,-2.68528045,0.763110958,
-4.783400934,-0.946931626,0.228009,
-0.060091528,-1.337860157,-2.50529112,
3.574248966,-0.910998892,-0.335090321,
3.489292186,3.301223286,-0.324040973,
3.465748508,-1.816912113,-0.217429603,
0.371117056,-3.989585277,0.234012715,
-2.802596309,2.212834877,-0.242879851,
-3.279548441,-1.992966591,-0.816222496,
4.220857062,4.108981555,0.145929368,
0.889397066,-4.840487621,0.48912801,
4.641834053,1.931533419,-1.137759237,
4.010230517,4.215036837,0.259578241,
-3.4706986,2.883230344,0.149458089,
-3.839391032,3.000500657,0.032129637,
1.410297176,-0.71295252,0.128129807,
-0.705343876,4.918948659,10.75776377,
4.061754593,-0.100978093,-0.232884927,
-3.260569896,-3.585168994,0.30947314,
0.756420466,3.16846542,0.686040687,
-4.445851831,1.075461209,-0.011487656,
-0.136904317,-0.717128056,2.538961029,
-0.332883534,2.616761008,0.099849747,
1.877246472,2.414886834,0.081230034,
-2.246533526,-2.986143476,0.134902019,
-3.662674426,0.707380626,0.264266761,
2.309383569,4.080416213,-0.432228208,
3.388974569,4.20183049,-0.86875017,
2.297951617,-4.477320703,0.43258751,
-3.350551985,-3.036343213,-0.365757254,
-4.706117769,0.942156386,-0.10719558,
-1.637931409,0.400218757,2.132316663,
4.116808117,0.444123077,0.065757752,
-4.538069892,-3.077144403,0.203643004,
1.885156797,3.542644455,-0.00813675,
2.482231609,0.065826056,0.286036675,
-1.388796312,-0.416338477,-1.390856637,
-2.995547989,-3.906708783,-0.501472894,
3.258454751,3.154743278,-0.52110568,
0.698052399,4.132902358,0.935940953,
-3.647837176,-1.977650868,-0.539522463,
0.282874799,-4.622827191,-0.133516732,
0.290661501,-2.409178543,-0.225788755,
-3.632725114,-1.366307642,1.044216274,
2.233350686,-0.868394915,-1.9741997,
-4.235424963,1.164591159,-0.077384603,
-0.938936117,-0.734110548,-9.406779499,
2.42013852,-3.35536619,0.229547569,
1.923945804,4.223002174,0.101836193,
0.797524106,-2.533128528,-0.879971975,
3.617908192,-1.17809262,-0.014653512,
-4.334767328,-0.541211905,0.026808061,
-3.830763227,-1.871554829,-0.589989118,
2.111768323,0.253615311,-0.288308309,
-4.778552055,-1.757857678,-0.014607175,
-1.793532106,-2.923360674,1.159632674,
-0.243985603,3.164850583,0.210570386,
1.794640758,2.690215503,-0.123568966,
-1.371102468,-3.138853911,1.481252596,
-1.451948281,3.846510121,-2.168056038,
3.326160116,3.82774261,0.610863544,
-0.402173965,-2.733816151,0.098849029,
1.167023195,0.841452833,-0.306878314,
3.449877513,4.597946523,0.517592707,
-3.138295828,1.514182746,-0.175366778,
3.414664179,-4.687203391,0.075635634,
1.936212506,-3.78537399,0.010955614,
3.933138946,2.461138901,0.10456749,
1.413638559,-4.10765984,0.020537936,
-0.971617161,-3.50543449,1.579384425,
0.201206496,-1.580574603,-1.049571835,
-4.346987893,-4.591955546,-0.022969317,
-2.205109835,-1.810629935,0.049272188,
-2.537669697,-2.805716222,0.083924214,
-2.006066079,2.637851208,-0.110122347,
-4.184055723,-0.34244133,0.459796145,
-3.314839012,1.569313283,0.00656145,
3.32108249,4.706395784,1.762754726,
-3.825250378,-2.239103124,-0.234051775,
-2.606442023,-2.386064377,-0.091756762,
-1.245883095,4.146966381,1.347686177,
-1.424914433,-3.868616228,1.472488198,
-2.54055641,-0.336654894,-0.395455463,
4.593331029,-4.508181492,-1.44298552,
-4.652053782,-1.407255868,-0.647868942,
3.352795293,-1.954027482,-1.010992242,
-2.347095182,0.576129196,-0.004517515,
4.874505321,-3.250742961,0.268005621,
0.07670999,3.481121255,0.203014627,
3.215527149,-0.575725289,-1.405091491,
2.292362942,2.43620128,-0.302810404,
3.975382882,-0.845678721,0.784251814,
3.695682804,-3.452357283,-0.123437704,
3.032049613,-2.429046709,0.440847048,
-4.42253893,2.240612937,0.11678829,
4.288427813,-4.091185393,0.196493707,
4.312889034,-2.620454481,-0.290929145,
-2.906997975,-1.124798219,0.028774184,
-3.653826538,3.378191536,-0.269435601,
4.009373778,-3.21433909,0.05117247,
1.341577062,-2.352503976,-0.021780225,
0.016550663,3.922283579,-0.362787153,
-4.974277827,-3.607177274,-0.039683279,
4.47348533,-3.427031332,-0.788383057,
-0.190984425,-1.855826347,0.506801786,
3.406918373,-3.517489461,0.380740279,
4.225293931,2.744351429,-0.110374589,
-1.598308752,-3.74139416,0.119397083,
-0.38691192,-4.421097542,0.545172783,
1.215937716,2.028318948,-0.018283732,
-4.484395842,-2.447821088,-0.188456198,
0.802485637,0.070197913,-0.473599989,
-4.9018611,3.060662082,0.009521031,
1.810331973,-1.150107235,-0.106877645,
4.140860978,-3.817305458,0.033716135,
0.58940549,-1.533175263,-1.906255576,
0.038405496,4.213329714,1.119293123,
-4.922537779,3.594413316,-0.01573962,
4.747027399,3.565991054,-0.541158178,
-2.915633424,-0.686993805,-2.064626621,
-2.452431649,-3.969324616,0.237636762,
-4.189702054,-1.422043304,1.008469321,
-4.259619269,0.597433201,0.02151313,
-1.381095775,4.394944924,2.7719298,
-2.058337232,-2.638680701,-0.102923118,
-1.365505119,2.429376602,1.183141355,
3.123132873,3.839720398,0.579836997,
-3.325192788,-4.746860918,-0.061732193,
2.925934234,2.757730078,0.261315516,
3.25383546,-0.593046887,-1.594827936,
3.91572268,-2.744171188,-0.011133108,
-1.183945637,-3.428443358,-0.239247208,
-3.718649153,-2.140402768,-0.489820658,
-1.461115997,-4.734358735,0.221614101,
2.263561155,1.848493226,0.399467531,
2.08009457,1.663022713,0.114969734,
-4.723845275,1.786885494,-0.092646171,
3.410795457,-4.357170899,0.27739191,
-1.112827743,-2.137815469,-0.644505769,
4.708613258,1.067050766,-0.277816425,
-3.724245274,-3.726069668,0.010580679,
-3.997067375,-1.781910392,-0.075453487,
4.674252205,-4.761043838,0.518071246,
3.64883121,4.402732657,0.101540965,
2.814611606,-2.153466016,-0.293374095,
-4.917658241,-2.42493272,-0.032264688,
4.142394989,-3.324076522,-0.022353951,
-3.253401827,1.055918702,0.092657051,
-0.571067847,-0.833161389,-9.565434119,
-1.956232056,-4.13629182,0.209764534,
-4.837570509,1.414656231,0.029384757,
2.696997834,-4.219419999,-0.022952775,
0.424373444,-1.818328009,0.191063055,
-3.931062185,-3.678599042,0.148280645,
3.762743188,-1.714900616,-0.207781159,
-3.078999234,-0.902458104,-2.517194002,
1.768811761,-1.432054009,-0.789606824,
1.33380478,-2.723108086,-0.009546,
3.642656603,3.929262281,-0.032257958,
-0.583356746,3.024059459,-0.170047078,
1.092680922,0.07681882,-0.215923041,
-2.277380566,3.617760177,-0.086927155,
-4.10713321,1.230103076,-0.296019131,
-2.509967974,4.794167468,-0.924324026,
1.64796399,1.6067346,-0.039001632,
-4.880063415,-2.258130314,0.009839611,
-2.939000021,0.738205712,0.574864508,
0.281955395,3.917455769,-0.15940252,
0.050672612,-2.436294652,-0.5929868,
3.706412983,-1.585102518,-0.49538545,
-0.028673391,3.165748567,0.59727731,
3.518228123,-0.289543907,0.504919207,
-3.548096736,2.134443284,-0.10591399,
-2.600106536,-3.857539731,0.088193676,
1.396243175,3.897200959,-0.0219897,
-3.47593367,4.52680282,0.052719811,
2.151306187,-2.377311444,0.235697879,
2.769942271,4.960788246,0.769340875,
-3.973873573,-3.979003531,-0.467430598,
0.942006769,-2.15673773,0.870891836,
0.857777486,3.366090331,0.763198473,
2.698799194,2.114170618,-0.088281869,
0.977785201,-4.266424898,-0.106987035,
-4.831227646,-4.972604993,0.037996136,
2.789707843,2.869670019,0.154907051,
-3.650507376,0.63168105,0.123564649,
-0.378255314,-0.123008789,1.519554682,
-4.295368107,-0.912045159,-0.199428086,
-1.212766268,1.000126491,-0.349918922,
-0.587824969,-1.107050547,-0.74161363,
3.817545274,3.754430003,-0.289225561,
4.876209111,-1.7073429,-2.0981306,
3.760247977,-0.707764141,0.949723264,
3.673216436,3.888658049,-0.093460354,
-1.59307221,1.077789904,-0.12135504,
-4.080921667,1.585221197,0.045721281,
0.385722895,4.573273124,-0.254626392,
2.136591947,-1.761835551,0.048530677,
-1.973698374,2.925894144,-0.159954326,
-4.348610165,2.339516131,0.034735883,
-3.236441973,-3.66717439,0.167438176,
-2.372943014,2.018556672,-0.036425441,
0.959765841,-0.56290391,1.330833397,
0.0744587,-0.296205066,-1.274038455,
1.208448321,1.184218345,0.108452161,
2.114031158,3.433145725,-0.190190195,
-2.824713022,-3.208292568,-0.140354349,
-3.511588472,3.89803032,0.158839693,
3.427177586,-0.88636452,-1.764698941,
-4.564272215,-4.059528653,0.161910313,
-0.044688526,-3.277954825,-0.026807964,
-1.944041565,4.042734939,0.215458477,
-1.831678399,4.491318322,0.280409243,
3.657463261,4.90769641,-0.358839455,
0.143381935,-0.587449769,1.092448747,
1.597491099,0.733682082,-0.13836688,
-0.741322385,0.279709285,-3.205024112,
0.190693988,3.430978408,0.251324531,
-4.127025707,-0.320275222,0.721852938,
4.226515362,4.96211156,-0.490399396,
-1.658285526,0.972953263,-1.340612521,
-1.511898383,-3.551970375,-1.74412846,
4.986791433,-4.211932095,0.193693248,
2.341120237,-2.588340481,0.503960092,
3.175519742,-2.945412822,-0.656458928,
-2.283986067,2.101635329,0.046990893,
-2.700800602,-1.552256583,0.220020388,
-4.616591352,2.764549313,-0.14849848,
0.274808142,3.528370964,0.007559693,
-3.88312406,1.93463488,0.287015813,
-3.359416537,3.819960285,0.340072168,
4.139453257,2.301145631,0.066429468,
3.174454042,-1.298196278,1.990091077,
4.165527058,-2.794051015,0.024354351,
-4.116789239,3.623653462,0.233591973,
3.698222403,-3.871777611,0.112257061,
1.954313081,-1.423411228,-0.028810135,
2.870154645,-1.135140165,0.073987651,
1.852032543,-0.313118254,-0.302753245,
1.922039973,4.967096866,-0.200019214,
-0.606616148,3.022925007,-0.16478915,
0.673830016,0.781484873,-0.781877051,
1.143806543,4.30513381,0.586495345,
-1.367143413,-2.668348115,-1.074737848,
1.521393616,-0.534706166,0.118663747,
-4.995559548,-4.614216811,-0.045035153,
-2.992202978,4.947047404,2.234656552,
-0.518934005,-1.549391552,5.779607399,
3.227189502,1.197256794,-0.40174751,
4.785535319,-4.946974713,2.061741911,
4.842073624,1.5301127,0.449046306,
4.075809431,2.35998148,0.077178656,
4.668541301,1.554344926,0.139591674,
2.670884626,4.955358856,0.9064241,
0.472139744,-0.970403066,1.071302459,
3.381762777,-1.159783836,0.409657326,
-3.539997184,3.045979442,-0.047284077,
-1.535648934,-2.79668225,0.723967641,
-2.62880944,1.401393421,0.068255612,
0.118983346,2.844707425,-0.375879361,
2.866637188,2.263337882,-0.234089916,
-1.441388954,-2.139194925,3.030556448,
-1.426296329,0.111955507,-0.281578792,
3.164617047,-4.416633333,0.48223541,
-3.455428778,-2.672531849,0.128180071,
-1.380840362,-3.155274146,1.357849534,
0.810701864,-3.148336056,0.578374948,
-4.705554567,0.844080277,-0.143281636,
-0.921832479,3.713162612,2.391597791,
0.955900357,-0.262774358,-1.675606088,
-3.154318731,-4.518489349,0.47973252,
-0.80497608,2.534669231,-0.274013212,
0.890044443,-1.794363986,0.249303437,
0.203404851,-0.156732235,-0.923409465,
-2.02572928,1.010028067,-0.098281241,
2.565256378,-3.035133001,-0.393845529,
-3.362931881,-1.530660146,1.104280507,
-3.646616836,1.541380186,-0.040133662,
-1.822758184,2.997209616,-0.087669891,
0.691355118,-2.50709719,-0.798367429,
0.504237485,3.924035334,-0.218269446,
0.173340882,2.44887512,0.218114391,
-3.945956265,-2.698622219,0.190987908,
-1.066579206,3.550132452,0.124837319,
1.327542497,3.496452914,0.01310413,
3.500408395,4.033133626,-0.105192449,
1.12074159,0.726492255,-0.345951578,
4.276009513,-3.377465467,-0.136372569,
3.204124929,-3.623950336,0.34461089,
0.67409962,-1.575783205,-2.061504621,
1.869548758,-4.65991798,-0.040078215,
-2.042310315,-2.320747132,-0.040276292,
-3.965339176,2.226089189,-0.42162043,
3.239095987,1.701829278,0.423164132,
-0.736276331,-2.248772135,-1.179985693,
2.311645369,2.592794964,0.115200136,
4.037728407,0.592436114,-0.017249299,
2.704166204,1.069014443,0.027038007,
-4.469228855,3.557105996,-0.031360289,
-1.596064145,-2.653220303,-1.398372408,
0.366755551,-4.691801481,-0.03615423,
-3.262184295,-1.355835879,1.697490909,
-3.919021756,-3.813923728,-0.229931625,
-1.528397319,-2.974406862,2.50809023,
-0.87522789,-3.71089993,0.294352388,
3.72581955,-4.269401653,-0.036152989,
2.715238185,1.5386259,-0.036290393,
-2.240079205,-4.198184848,0.024527848,
-2.413474805,-3.433257894,-0.190156619,
-2.691585828,-4.867147443,-0.034265203,
-2.688710337,-3.390630627,0.024361919,
0.918083518,3.445270671,0.429704246,
4.004203555,2.694854609,-0.101162742,
3.875833956,4.945153482,-0.915389716,
-3.141521685,-0.95804012,-1.932055256,
1.401251719,2.383246368,0.02402667,
4.996626111,4.461870774,0.913494449,
1.924278182,-3.076339331,0.056189594,
-3.636876181,3.407751779,-0.218953077,
4.571998084,-3.060989081,1.714116459,
2.867278542,-3.622758856,0.144668262,
-0.127795314,-2.652673884,-0.414996676,
-2.402440046,4.462533053,0.1698463,
-4.118109236,-4.345996295,0.208845521,
1.005390131,3.42238776,0.426596877,
-4.99459877,2.96620456,-0.022207982,
-0.828425417,2.721633902,2.08600672,
4.826491692,-4.973170566,2.029523926,
3.552169953,4.205034638,-0.244035361,
1.467745896,2.612516603,-0.015931146,
-1.338284191,4.209933018,3.055587496,
2.626218969,-3.162069787,-0.192015682,
2.096949102,0.831219812,0.300845555,
-0.8723992,-0.286548852,6.034974618,
-0.108085761,-0.753710372,2.89440723,
2.977151389,-1.695259837,0.467756239,
0.430954895,0.958758183,-0.237036409,
-1.142490224,-1.162453621,0.112294474,
-3.913271283,-4.491591878,0.436404309,
3.739403788,1.12950357,0.057740494,
0.974111555,-2.532715495,-0.719134611,
-4.562231288,-0.176353187,-0.527129402,
-4.499631559,-3.381588929,-0.11158568,
3.109799051,-2.272701005,-0.104943629,
-2.653205972,-0.519897449,0.044731878,
-0.755651699,3.053635079,-0.748495297,
-3.486684211,-0.498780201,-0.17562613,
3.141563138,-1.053058733,-0.883599804,
-1.999918902,2.905064763,-0.147671552,
-2.168670556,3.661460189,-0.061788544,
2.648393461,-1.622273679,0.642378177,
-3.181170133,4.864546924,2.230070035,
-1.96160121,1.643466386,-0.157045383,
3.814264426,-0.737064947,1.12081246,
1.561892825,0.567189159,0.005224022,
-3.205809406,3.934546039,0.245556386,
-3.530897791,-1.353897951,0.832680547,
3.026687069,-4.661571445,0.140046628,
1.446510018,-3.362403467,-0.019734457,
-2.163253181,1.683218515,-0.043623635,
-4.157709539,3.438752962,-0.193460759,
1.638424663,1.080395075,-0.006652472,
-1.536439113,-3.136445802,1.766498131,
1.932887972,3.470427861,0.017993184,
3.759172729,1.322673554,0.211641626,
2.980171141,1.106918275,-0.051509387,
-0.408099473,3.478763462,-0.318974288,
3.171832451,4.720227421,1.944734702,
4.924080683,-4.502252187,-1.553367333,
3.250430904,3.971487923,0.105569935,
2.518232572,3.904962111,0.274810785,
3.279411906,-4.480289926,0.532066485,
-4.776266126,4.896395446,-0.281893688,
-1.633031353,3.582253301,-0.702626026,
-1.389757424,1.166495307,0.965240759,
1.360655483,1.983556197,-0.012374415,
-3.002392803,-0.985572647,-1.74015095,
4.615683785,2.897015202,-1.101253452,
4.656307601,-4.438881236,-1.660378765,
-0.470510417,0.02383497,1.532886199,
-0.249711603,-4.02219,0.190349206,
0.745974352,3.466486007,0.350307818,
-3.72957112,-3.863381007,-0.245585303,
-2.358885039,-1.388831512,-0.878680205,
-3.155661447,-3.470042686,0.471896782,
-0.906128709,-0.695951941,-9.601056449,
-1.51595906,1.558335519,0.10221536,
1.438388862,-3.795448273,0.012968183,
3.767649672,4.436409044,0.236977879,
0.166208718,-2.505709647,-0.462675817,
0.112326793,-1.877312916,0.664047913,
1.506197777,1.047364328,-0.0182218,
-0.484631443,1.953104538,0.723100103,
-0.367875582,4.112289935,-0.6086087,
3.335908692,0.770879846,0.640896042,
-0.505124359,-2.972478377,-1.820018065,
3.065918171,3.559104382,0.098046384,
-4.511343019,-1.232370997,-0.433780281,
-3.444651874,0.959354793,0.190817372,
-0.924552413,2.231423764,-1.910468207,
-3.006273517,2.333966323,-0.558336367,
-4.440228546,1.777011744,-0.12899301,
4.112475202,3.459196532,0.037581045,
4.054960211,1.235490803,0.08184293,
2.790339088,3.963145403,0.052990019,
0.969422666,0.897990494,-0.686995585,
0.682798321,4.228270864,1.296906084,
-4.581754536,-3.724860777,-0.00701692,
1.454507142,1.41139226,0.032406805,
4.945908085,-3.450426252,-1.339578971,
3.99106935,-0.455586465,-0.002524354,
-0.537924936,2.500761942,-0.536736898,
0.541073142,0.753516089,-0.494177906,
0.505776552,-2.497021763,-0.449393753,
3.398598815,-0.949889892,-1.622039942,
2.401180092,-3.504879772,0.414180891,
-4.310559671,2.855100559,0.017899911,
-2.577228459,-0.866476628,0.738641041,
2.604651412,2.517642559,-0.059967376,
-0.575744502,-4.93113941,-1.941988848,
2.138964292,-1.550361062,1.090936918,
2.213045545,-3.332191654,0.153313174,
1.672674903,4.235519215,0.345768845,
-2.838827149,3.205816615,-0.397333408,
-0.107778614,-4.258958388,-0.082248225,
4.595044047,2.219717427,1.394563544,
1.141605076,-4.132435547,0.172124626,
-2.713202815,-3.478163642,0.078773799,
2.640302013,0.801516147,0.325641876,
4.081595962,-2.311804779,-0.014631489,
4.622348237,-1.317776176,-6.421711773,
3.512289974,-2.455525651,0.24464593,
3.34247495,4.712487698,1.733532958,
4.329314199,4.507117002,0.026174206,
3.056570473,1.594114634,0.078324587,
4.809296293,1.507099157,0.746319435,
1.803784686,-3.037913758,0.201329963,
4.689883461,2.602547734,-0.587683036,
-2.021686899,-2.305043306,-0.022390802,
-0.800697148,-2.011287928,-5.492700939,
4.474772609,-3.792484731,0.364330268,
3.010140724,-1.078043178,-0.415178405,
0.647782681,0.188186708,0.386875592,
-2.820653413,0.0343298,0.353409035,
-4.078370681,-2.898944106,-0.387566135,
2.474058344,4.274578625,-0.868345362,
-0.788749303,2.260154415,-2.543336701,
-2.551253891,-2.459318521,-0.215564507,
-1.399191457,3.313994004,2.262442965,
-3.778264835,4.696644537,1.199191606,
1.634439398,-4.783246302,0.060622535,
-3.167946572,0.358590811,-0.675063832,
3.950344907,-4.892187748,0.164361619,
3.182332667,1.47714913,-0.303390751,
1.238192482,2.329428814,0.12949834,
4.574782327,1.422700651,1.176149844,
2.402955883,-1.259305112,1.337794448,
-1.410022634,4.543268464,-1.020227552,
-4.90851474,-0.117632355,-0.078926161,
2.573421332,4.309212391,-0.654532075,
-2.099687711,3.595480039,-0.040501154,
-4.504730196,0.618108538,-0.064723758,
3.053261556,1.004413148,0.261820486,
2.329937848,-4.355030567,0.307825511,
-0.586315718,-0.557001715,-4.196547222,
-1.364619158,3.398393934,1.579954129,
-0.057932432,-4.479185225,-0.587673067,
-0.263913367,-0.412308473,-0.106979963,
3.479576419,-1.52221467,1.114835915,
-4.977610172,4.411095113,0.08547241,
-0.006388026,-1.955264242,1.229047275,
-2.647505552,-3.577681259,-0.035086501,
-0.186043834,-1.171257408,-0.498989665,
-4.434153531,1.881587515,-0.111413511,
-3.707830873,1.886530557,0.254164042,
0.770676369,-0.577776704,1.764283185,
4.683948634,2.870546035,-1.459880314,
-1.575269496,-0.30115801,-4.77063034,
-1.196973072,1.662156154,-0.23437464,
-1.859888413,3.987462586,-0.020380331,
0.157230114,1.326365986,0.391222256,
2.090381788,-1.496269451,0.925273745,
4.93006587,-4.546619567,-1.389776359,
-0.867525601,1.180037227,-1.448771636,
1.677470941,-4.94956026,0.170261734,
-3.982440485,-1.076036889,-0.508217732,
-1.356664883,-2.726695448,-0.317803455,
3.581688607,-2.134381509,-0.097774048,
4.695825124,-4.900535825,1.801947992,
1.892657843,0.237042424,0.092467897,
-0.876993127,4.071987568,-1.982793615,
2.555905421,3.479265103,-0.13565768,
-4.545412212,4.719782938,-0.62958596,
2.693561824,-3.912961293,-0.199290156,
1.786746802,0.054247115,-0.148393532,
0.485721789,1.873600677,-0.286134207,
3.152289088,-2.855635844,-0.417656833,
-3.898404852,-0.034036835,0.89248801,
0.044867954,4.561874548,-0.481861905,
-0.198045238,2.903781389,-0.250668693,
3.434962117,0.812062282,0.480100482,
4.6273363,-3.886201829,1.414775103,
-0.021567046,-0.599771255,1.792181263,
3.492466642,4.873431445,1.13052603,
-1.812483187,-4.703764073,-0.079293496,
-3.671224916,0.138474815,-0.044325575,
-3.109340586,-2.356920655,0.327556509,
-2.699026251,-0.004712186,0.091207461,
0.26192169,-3.812411717,0.125122098,
1.529306607,-0.595744866,0.222803388,
3.475143295,2.974306891,0.071355699,
1.159540776,-4.93628883,0.250593209,
-3.771386954,3.840236767,0.414035681,
0.495465319,-3.837511481,0.215529871,
2.094728964,-3.611075614,0.150852217,
3.028691837,2.807778441,0.37526648,
2.430943763,2.056934833,-0.027919306,
4.941924618,-2.181933003,1.792301104,
-2.618250982,3.16696868,0.092780242,
4.158575755,0.559695994,0.008023175,
-4.164000462,0.213586842,-0.2333238,
-4.421216395,-2.949049195,0.144594876,
3.012248566,-3.082925658,-0.437100233,
2.133628259,-3.398346132,0.208021046,
-4.740907642,-4.859242592,0.069189339,
-3.660046095,0.10900046,0.048205686,
-3.717448825,-2.709992425,0.103352798,
4.330261549,2.932306864,-0.180723115,
2.655230766,-1.681433053,0.382131812,
3.596237342,-3.53176067,0.028478693,
-2.02628523,3.413642611,0.15100572,
-1.86050865,-2.840461525,0.487852417,
1.527593218,-3.343920871,-0.035173614,
-4.33708127,-0.386275658,-0.024241679,
-2.448676321,-3.729635374,-0.002420579,
3.655680663,3.472058241,0.037181435,
4.213373757,-1.901168938,0.185617584,
0.316418043,-2.31470538,-0.048566079,
4.927178059,-3.154817593,1.268240048,
-2.631010055,3.136102311,0.060242788,
-2.686400202,-4.755530869,-0.007494131,
-4.291110503,4.767362125,0.21497266,
-1.934036078,-0.661063944,1.698276463,
-3.967656366,-4.044742886,-0.435851208,
4.287543367,-2.231539659,0.156363131,
-4.973330972,0.728951413,-0.063044704,
-3.231125546,1.498831966,-0.184912067,
